0,0,200.18621064722538,748.432249546051,310.2164307832718
47,7,15.252266090363264,518.1215841770172,100.36623358726501
47,8,14.197024948894978,517.3026189804077,101.58899089694023
47,9,13.593848668038845,516.5964617729187,101.94116652011871
48,0,160.87411868572235,546.9801454544067,211.30540335178375
48,1,29.521308414638042,526.1706907749176,110.08593815565109
48,2,21.36639391630888,522.6874268054962,103.40401670336723
48,3,19.23044926673174,521.1614887714386,101.5937642455101
48,4,17.334822297096252,519.8738889694214,101.04168808460236
48,5,16.331928689032793,519.6622910499573,100.66551783680916
48,6,16.10183608531952,518.5896787643433,101.18533062934875
48,7,16.017512068152428,518.6490805149078,101.09923931956291
48,8,14.632399298250675,517.1762809753418,101.41168969869614
48,9,13.539980083703995,516.739844083786,102.12931913137436
49,0,148.5380138978362,545.7596032619476,201.75281709432602
49,1,27.142022408545017,525.3014669418335,107.95059698820114
49,2,20.563309650868177,522.3928532600403,102.36137235164642
49,3,19.509020294994116,521.4009625911713,101.29638943076134
49,4,18.147049821913242,520.2927367687225,100.32523819804192
49,5,17.878259599208832,519.562949180603,100.69120022654533
49,6,16.534098107367754,519.0097160339355,99.96551039814949
49,7,15.42116242647171,518.6508479118347,100.11605590581894
49,8,15.144642528146505,517.5446190834045,100.6158067882061
49,9,14.142632719129324,517.3205788135529,101.04320129752159
50,0,147.27718743681908,545.148006439209,200.83332747220993
50,1,27.84646265208721,525.5320596694946,108.19148787856102
50,2,20.64070824161172,521.7564690113068,102.38038268685341
50,3,18.638814374804497,521.1383731365204,100.50157499313354
50,4,17.624885722994804,520.323157787323,100.27837869524956
50,5,16.421372819691896,519.279806137085,99.85165664553642
50,6,16.087140649557114,518.5791962146759,99.89577874541283
50,7,15.304216459393501,518.1000690460205,100.43114769458771
50,8,15.006958369165659,517.6215949058533,101.5034706890583
50,9,13.329915285110474,516.887045621872,101.7038742005825
51,0,140.67450261116028,544.0209641456604,195.93208837509155
51,1,29.272131383419037,524.8389840126038,107.98937174677849
51,2,20.7106021232903,522.2344400882721,102.59837344288826
51,3,18.943821877241135,521.2818586826324,100.7954258620739
51,4,17.301972921937704,520.2212483882904,100.1001957654953
51,5,16.513799089938402,519.0439441204071,99.59778818488121
51,6,16.014495495706797,518.6846947669983,100.17711958289146
51,7,15.305523667484522,518.1435549259186,100.27057719230652
51,8,14.507488582283258,517.3487012386322,100.93525812029839
51,9,14.200869645923376,517.5095546245575,101.26624834537506
52,0,152.19316866248846,545.9766869544983,203.27034735679626
52,1,27.113025069236755,524.5228517055511,107.2654820382595
52,2,21.34490282461047,521.9963703155518,101.94820404052734
52,3,18.42388441041112,520.2245063781738,100.06268885731697
52,4,18.29879952222109,520.0135900974274,100.39323815703392
52,5,16.207665357738733,518.750232219696,99.57767277956009
52,6,15.79281871020794,518.4960775375366,100.23130190372467
52,7,14.746437519788742,517.6318542957306,100.319226115942
52,8,14.185084342956543,517.063042640686,101.30498304963112
52,9,13.62891899049282,516.3836266994476,101.7960304915905
53,0,149.47403476387262,545.3014695644379,202.56610774993896
53,1,28.12652137130499,524.8246541023254,108.50738617777824
53,2,21.135283067822456,522.7799935340881,103.19843155145645
53,3,18.819237135350704,520.8686652183533,101.45535692572594
53,4,17.51303566619754,519.6522214412689,100.45591530203819
53,5,16.916797284036875,519.299230337143,100.686408162117
53,6,16.039267789572477,518.4401290416718,100.69766584038734
53,7,15.217454582452774,518.0808908939362,100.34117168188095
53,8,15.034046791493893,517.8906462192535,100.94097465276718
53,9,13.873954501003027,516.8233649730682,101.50641304254532
54,0,143.9490301012993,543.4417150020599,196.8580519258976
54,1,27.66638768464327,524.9584286212921,107.72328197956085
54,2,20.187234431505203,521.823567867279,102.13242810964584
54,3,18.894577354192734,521.1411128044128,101.06105053424835
54,4,17.893222730606794,519.8950576782227,100.1679137647152
54,5,16.863835357129574,519.3785209655762,100.05344355106354
54,6,16.097342614084482,518.8224568367004,100.30179458856583
54,7,15.22529311478138,518.373087644577,100.32428285479546
54,8,14.927613966166973,517.5539610385895,100.87799263000488
54,9,14.43986477330327,517.4837679862976,100.90414682030678
55,0,147.7274015545845,544.148574590683,201.12274795770645
55,1,29.23968942835927,525.6412620544434,109.17187598347664
55,2,20.255812916904688,522.1341211795807,102.03548303246498
55,3,18.788089249283075,521.0144340991974,100.93941259384155
55,4,17.588110219687223,519.6602468490601,100.39363658428192
55,5,16.99306110665202,519.5591464042664,100.57662826776505
55,6,15.573054254055023,518.5014216899872,100.04380452632904
55,7,15.145643699914217,518.1509399414062,100.39267408847809
55,8,15.315189201384783,517.8074460029602,101.1881032884121
55,9,13.94184597581625,516.8097326755524,101.68210443854332
56,0,156.22694089263678,546.3914313316345,206.97091794013977
56,1,29.038468562066555,525.7881968021393,109.6645133793354
56,2,21.172087661921978,522.4099977016449,103.58482471108437
56,3,19.98192898184061,521.2676882743835,101.49127444624901
56,4,18.01966531202197,520.3090252876282,100.59228140115738
56,5,17.158268555998802,519.7917227745056,100.25938567519188
56,6,16.536148842424154,519.1418857574463,100.44461300969124
56,7,15.555810324847698,518.6357581615448,100.56082710623741
56,8,14.815006602555513,517.8670568466187,100.94998222589493
56,9,14.143656343221664,517.1477551460266,101.12348920106888
57,0,143.6865652576089,544.0929224491119,198.67966613173485
57,1,28.403366785496473,525.864343881607,108.83699178695679
57,2,20.839108623564243,521.9832007884979,102.44454663991928
57,3,18.80340876802802,521.1019113063812,101.07830569148064
57,4,17.869979303330183,520.603289604187,100.48156136274338
57,5,17.415956508368254,519.5149219036102,100.38708689808846
57,6,15.98825815692544,518.7296388149261,99.92156210541725
57,7,15.60053339600563,518.5833072662354,100.56139931082726
57,8,14.248213082551956,517.4005057811737,100.81824797391891
57,9,13.849266823381186,516.8401999473572,101.31846660375595
58,0,150.49237885326147,545.5907542705536,203.80446481704712
58,1,30.509193420410156,525.863852262497,109.6483907699585
58,2,20.96008786186576,522.4534432888031,102.94289284944534
58,3,18.86987267062068,520.7741911411285,101.01831755042076
58,4,18.053816068917513,520.1567769050598,100.37647488713264
58,5,16.735299479216337,519.3621127605438,100.07575187087059
58,6,16.257945224642754,518.7973082065582,100.19900599122047
58,7,15.279620133340359,518.483904838562,100.26471835374832
58,8,14.522477120161057,516.9479432106018,101.40382757782936
58,9,13.866101887077093,516.968047618866,101.22618860006332
59,0,148.30565205961466,545.5687141418457,201.59966549277306
59,1,29.361684530973434,525.6867527961731,108.37619471549988
59,2,21.273575246334076,522.254870891571,102.76246386766434
59,3,18.942720163613558,520.5077922344208,101.63578313589096
59,4,17.441645305603743,519.9880735874176,100.66224238276482
59,5,16.456258457154036,519.1405875682831,100.7392709851265
59,6,15.373114250600338,518.718496799469,100.8908138871193
59,7,14.271357908844948,517.5654242038727,101.62299680709839
59,8,14.080469608306885,516.879465341568,101.89248725771904
59,9,13.10703487507999,516.3644552230835,103.03969252109528
60,0,143.07965264469385,544.1256227493286,198.98594602942467
60,1,28.368488766252995,525.5778484344482,108.2729899585247
60,2,21.649248760193586,522.2918992042542,102.57085183262825
60,3,18.59554870799184,520.715399980545,100.91215288639069
60,4,18.186331398785114,520.2100267410278,100.03400364518166
60,5,16.541243635118008,519.549663066864,99.55369713902473
60,6,16.20175541192293,518.7443315982819,99.84692251682281
60,7,15.510614566504955,518.3400909900665,100.18317461013794
60,8,15.119243416935205,517.9463210105896,100.9400749206543
60,9,13.977485992014408,516.7553305625916,101.79881849884987
61,0,149.66028340160847,544.6971254348755,202.8078494668007
61,1,27.888457641005516,525.0875406265259,107.9888631105423
61,2,20.19668485596776,522.1574244499207,102.0953928232193
61,3,18.505446303635836,520.9278428554535,100.98035857081413
61,4,18.057334687560797,520.4194025993347,100.37434875965118
61,5,17.138276871293783,519.6023852825165,99.92017561197281
61,6,15.862558767199516,519.0225536823273,99.61665466427803
61,7,15.71827232092619,518.5185925960541,99.96094384789467
61,8,15.011472642421722,517.854150056839,100.38439956307411
61,9,13.880449384450912,516.9484858512878,100.79960107803345
62,0,150.35473293066025,545.0132796764374,202.17163601517677
62,1,28.593034591525793,525.4261603355408,108.76222530007362
62,2,20.9991677030921,522.1204013824463,102.48925864696503
62,3,18.94492794945836,521.1141498088837,101.46137499809265
62,4,17.207862719893456,519.8236012458801,99.83808517456055
62,5,16.718545794487,519.6483929157257,100.53458958864212
62,6,16.671771850436926,518.6446051597595,100.80555480718613
62,7,15.68993205204606,518.0208032131195,100.80273726582527
62,8,14.361078657209873,517.1073272228241,101.1600838303566
62,9,13.540790602564812,516.8973077535629,101.5810174047947
63,0,144.38336799293756,543.8743078708649,197.01216265559196
63,1,27.005228586494923,525.1600916385651,107.45166999101639
63,2,21.286706306040287,522.1901528835297,102.20413130521774
63,3,19.498067669570446,521.046300649643,100.86596414446831
63,4,17.656472764909267,519.9826700687408,99.76709777116776
63,5,17.107004582881927,519.6124708652496,99.82621118426323
63,6,16.41113981604576,519.0559532642365,100.07056653499603
63,7,15.65527456998825,518.3392515182495,100.17347756028175
63,8,14.73177269846201,517.5890398025513,101.1801550090313
63,9,13.821236152201891,516.6928596496582,101.75462901592255
64,0,144.91860312968493,544.3698861598969,198.57455405592918
64,1,28.143211528658867,525.4860360622406,107.55934566259384
64,2,21.458371330052614,522.1092097759247,102.94448924064636
64,3,18.716378949582577,520.9032344818115,100.58016377687454
64,4,17.977379336953163,520.2008438110352,99.98407030105591
64,5,16.747843831777573,519.4731819629669,99.71286231279373
64,6,16.60427873209119,519.0678942203522,100.12513864040375
64,7,15.52545466646552,518.246223449707,100.24220180511475
64,8,15.016301855444908,517.859082698822,100.50261878967285
64,9,14.00853692740202,516.8984618186951,101.53446912765503
65,0,151.49226461350918,545.9201729297638,204.2386989891529
65,1,27.68120003864169,525.5301282405853,108.24888777732849
65,2,21.680007927119732,521.947057723999,103.18156659603119
65,3,18.9718433432281,521.1060676574707,101.22036111354828
65,4,18.24981652200222,520.1561005115509,100.6644144654274
65,5,16.82768814638257,519.577376127243,99.92860108613968
65,6,15.647733319550753,518.6672809123993,100.1082301735878
65,7,15.648922704160213,518.6524786949158,100.65591594576836
65,8,14.423161946237087,517.4196827411652,100.7106765806675
65,9,14.25804740935564,517.3415267467499,101.6340269446373
66,0,152.9420743957162,545.8050129413605,204.04557240009308
66,1,30.199888288974762,525.8577535152435,109.16172751784325
66,2,22.42904534190893,522.7375137805939,103.3223237991333
66,3,18.29429456591606,520.9407331943512,101.18602550029755
66,4,17.85406021773815,520.6277482509613,100.62217342853546
66,5,16.68589323759079,519.3288340568542,100.18476101756096
66,6,15.844422083348036,519.0088987350464,100.18365028500557
66,7,16.403294760733843,518.6880462169647,100.8486652970314
66,8,14.32900920137763,517.3859574794769,100.95610550045967
66,9,13.757963441312313,516.8817121982574,101.54640009999275
67,0,148.66438910365105,545.3130068778992,202.34115225076675
67,1,29.019271343946457,526.1210255622864,109.211120814085
67,2,21.1575080268085,522.4101445674896,102.93666228652
67,3,18.57779509946704,521.2880487442017,100.98353999853134
67,4,17.443524476140738,520.0794899463654,100.54254060983658
67,5,17.127293322235346,519.9780995845795,100.36630794405937
67,6,16.2660437785089,519.2667226791382,100.03120890259743
67,7,15.688527058809996,518.6474139690399,100.16544318199158
67,8,14.983413610607386,517.6528267860413,100.62340876460075
67,9,14.142919018864632,517.3988027572632,101.07551220059395
68,0,140.8303017243743,544.4799580574036,197.42116591334343
68,1,26.871620036661625,525.2595448493958,107.37028422951698
68,2,21.061982817947865,522.3641142845154,102.7490966618061
68,3,18.294123619794846,520.7037072181702,101.03477531671524
68,4,16.980069641023874,520.1907775402069,99.95211434364319
68,5,16.47915678471327,519.5657653808594,100.2982471883297
68,6,16.02546528354287,518.5173134803772,100.88495486974716
68,7,15.430866967886686,518.3874604701996,101.01727020740509
68,8,14.329800359904766,517.0170044898987,101.5327317416668
68,9,13.118595868349075,516.0971436500549,102.50021433830261
69,0,154.8123985901475,544.4320077896118,206.03576928377151
69,1,29.39332578331232,525.587427854538,108.79576861858368
69,2,20.963202014565468,522.2875680923462,102.72348576784134
69,3,18.632377985864878,520.791008234024,101.39770463109016
69,4,17.597268916666508,520.2879927158356,100.6050496995449
69,5,15.914035804569721,519.082113981247,100.4480576813221
69,6,15.662352107465267,518.6242821216583,100.63672530651093
69,7,15.745236076414585,518.4318888187408,101.31552165746689
69,8,14.715994447469711,517.5732884407043,101.33093947172165
69,9,13.440502725541592,516.6262010335922,101.89126613736153
70,0,155.06766483187675,546.0651743412018,206.65857899188995
70,1,27.64149935543537,525.934191942215,108.92924430966377
70,2,21.75785068795085,522.4196314811707,103.31318333745003
70,3,18.879358053207397,521.0908279418945,101.528644323349
70,4,16.83495184779167,519.8609611988068,100.2717607319355
70,5,16.04974613711238,519.1012842655182,100.30710136890411
70,6,15.17152826115489,518.2386412620544,101.0398274064064
70,7,15.389458257704973,518.1368153095245,101.90754443407059
70,8,13.666375022381544,516.7491436004639,101.80753833055496
70,9,13.116794859990478,516.7855403423309,102.81400781869888
71,0,144.33952160924673,545.0350730419159,200.06139186024666
71,1,28.083690404891968,525.2632796764374,107.84038758277893
71,2,21.21650142595172,521.9146308898926,102.59116315841675
71,3,18.861513063311577,521.0267341136932,100.76958203315735
71,4,17.262785051018,519.9598920345306,100.3149285018444
71,5,17.04325534403324,519.4469721317291,100.3520365357399
71,6,16.073122285306454,518.6412763595581,100.37379005551338
71,7,15.245887264609337,518.1979734897614,100.97066923975945
71,8,14.653793808072805,517.2645778656006,101.21713408827782
71,9,13.704838771373034,517.3181383609772,101.57271446287632
72,0,152.99212542176247,545.4707698822021,204.04710441827774
72,1,30.257718853652477,526.4088799953461,110.01254817843437
72,2,22.20851708203554,522.4785599708557,103.60472676157951
72,3,19.09828146547079,520.8884136676788,101.40452080965042
72,4,18.13049891591072,520.3827667236328,101.26713326573372
72,5,16.98336873203516,519.6333250999451,101.02311101555824
72,6,15.762556031346321,518.5964589118958,100.28124421834946
72,7,14.79103909432888,517.8718132972717,101.01165303587914
72,8,14.383807599544525,517.4882633686066,101.59281012415886
72,9,14.012212239205837,516.6570632457733,101.89615923166275
73,0,148.10327184945345,543.9839248657227,199.38885232806206
73,1,29.456914640963078,526.1898438930511,109.36992934346199
73,2,21.227137681096792,522.6380228996277,102.961635440588
73,3,18.746503498405218,521.0789172649384,101.2106882929802
73,4,17.23280369862914,520.235374212265,100.33285993337631
73,5,16.667357731610537,518.9421229362488,100.35409182310104
73,6,15.822645798325539,518.8798336982727,100.63533809781075
73,7,15.177302222698927,518.0282173156738,101.06262090802193
73,8,13.984785322099924,516.805602312088,101.54100722074509
73,9,13.051419962197542,516.1645214557648,102.49195522069931
74,0,141.59539208561182,543.6958374977112,196.61308819055557
74,1,27.513741061091423,525.5210046768188,108.0380332171917
74,2,20.944411501288414,522.1003053188324,102.50457215309143
74,3,18.390720166265965,520.9490542411804,100.50211730599403
74,4,17.81608370691538,520.2987451553345,100.06022483110428
74,5,17.619397848844528,519.5090630054474,100.10280072689056
74,6,16.707462050020695,519.7350764274597,99.6781293451786
74,7,16.291408501565456,519.0518112182617,100.214783847332
74,8,14.982906870543957,517.9302105903625,100.22400039434433
74,9,14.736633405089378,517.4707190990448,101.18717044591904
75,0,144.22552002221346,543.7037570476532,198.21602338552475
75,1,28.411161825060844,525.3406913280487,107.78947585821152
75,2,21.337434962391853,521.9256298542023,102.22316470742226
75,3,19.062601521611214,521.1075663566589,101.55614125728607
75,4,17.752913881093264,520.1137170791626,100.07520881295204
75,5,17.827898863703012,519.7216081619263,100.02728742361069
75,6,16.33249881491065,518.7436637878418,99.72367015480995
75,7,14.940052557736635,518.1142158508301,100.17863875627518
75,8,14.746419839560986,517.2913572788239,101.01180943846703
75,9,13.565215710550547,516.5177223682404,101.506162494421
76,0,138.7715571075678,543.1633059978485,196.2675224840641
76,1,28.822011940181255,525.1170041561127,107.66297528147697
76,2,20.018069203943014,522.0823221206665,102.09559673070908
76,3,18.785943929105997,521.2222719192505,100.99222761392593
76,4,17.248561590909958,520.1196281909943,100.07627004384995
76,5,17.31483045592904,519.7068135738373,99.69740906357765
76,6,15.851431138813496,518.6002397537231,99.92720609903336
76,7,15.54237213358283,518.2945036888123,100.35581603646278
76,8,14.676158238202333,517.7582116127014,100.69151037931442
76,9,14.856617230921984,517.4155192375183,101.2070797085762
77,0,148.10801238566637,546.1756601333618,200.8004221022129
77,1,30.128671687096357,526.1944665908813,110.13634037971497
77,2,22.627042710781097,522.8917021751404,103.22885826230049
77,3,19.473284121602774,521.9049022197723,101.27242940664291
77,4,17.979058526456356,520.4125273227692,100.82135900855064
77,5,16.591371420770884,519.8763020038605,99.78569403290749
77,6,16.338385730981827,519.2433845996857,99.98926723003387
77,7,15.587528102099895,518.2540111541748,99.94412133097649
77,8,14.745631285011768,517.8489046096802,100.63235771656036
77,9,14.494494710117579,517.2132334709167,101.18358761072159
78,0,146.4122103303671,545.3270673751831,199.5859091579914
78,1,30.467766050249338,526.0696771144867,109.39909136295319
78,2,21.37724992632866,522.4775650501251,102.85888415575027
78,3,18.5570575222373,520.3874185085297,101.30874624848366
78,4,17.844146065413952,520.1237177848816,100.58611738681793
78,5,16.742219775915146,519.244546175003,100.26116973161697
78,6,15.936221223324537,518.6329789161682,100.61830645799637
78,7,15.361839663237333,518.2302532196045,100.89571404457092
78,8,14.263704869896173,516.9633166790009,101.94696834683418
78,9,13.06110218912363,516.3066571950912,102.06519576907158
79,0,151.5017058700323,545.3151366710663,202.4118889272213
79,1,29.601917285472155,525.725664138794,108.75484201312065
79,2,20.675872173160315,522.2682046890259,102.31564033031464
79,3,18.70477757230401,521.2297172546387,101.41530385613441
79,4,16.984776135534048,519.8974797725677,100.04901641607285
79,5,16.946004327386618,519.7379961013794,100.40666329860687
79,6,15.837342239916325,518.7451891899109,100.41801199316978
79,7,14.980604518204927,518.1162006855011,100.95324885845184
79,8,14.368313405662775,517.5009632110596,101.50046554207802
79,9,13.315060302615166,516.6469097137451,102.35038635134697
80,0,143.92135670781136,544.4753804206848,199.3359673023224
80,1,28.664998658001423,525.4374706745148,108.83626654744148
80,2,21.0533817820251,522.3746111392975,102.72316068410873
80,3,18.69033131375909,521.0423622131348,101.12305268645287
80,4,18.3240512534976,520.9659616947174,100.8226488828659
80,5,16.413345593959093,519.4640560150146,99.96829608082771
80,6,15.98941757157445,518.936338186264,99.94213208556175
80,7,15.653894115239382,518.1423678398132,100.5263922214508
80,8,14.552526723593473,517.4821584224701,100.84043914079666
80,9,13.71616018936038,516.7756786346436,101.93162834644318
81,0,150.69438568502665,545.4432556629181,202.68559515476227
81,1,26.81223240122199,525.5462324619293,107.15760922431946
81,2,20.356969848275185,522.3888478279114,102.57699486613274
81,3,18.38852547481656,520.8145563602448,100.88402926921844
81,4,17.97212041169405,520.1792185306549,100.81086495518684
81,5,16.786052651703358,519.4534487724304,100.10780507326126
81,6,16.091220445930958,518.6169090270996,100.39036044478416
81,7,15.284580830484629,518.436927318573,100.83707183599472
81,8,14.214009005576372,517.2643823623657,101.30885741114616
81,9,13.600155901163816,516.8186728954315,101.75548747181892
82,0,145.21916783601046,544.6226978302002,198.35447666049004
82,1,28.594462051987648,525.4912300109863,108.72467324137688
82,2,21.600885204970837,522.1187949180603,102.8636574447155
82,3,18.931429605931044,520.9146838188171,101.07258236408234
82,4,17.7498582303524,519.8595640659332,100.5219276547432
82,5,17.21267056837678,519.3437762260437,100.33706611394882
82,6,15.516092363744974,518.5432295799255,100.24136665463448
82,7,15.47008704021573,518.1356747150421,100.8909222483635
82,8,14.52757789567113,516.9968802928925,101.27951255440712
82,9,13.57088503986597,516.5248024463654,102.14555794000626
83,0,139.10862600803375,543.495165348053,194.42363461852074
83,1,28.03213930130005,525.7107145786285,108.03388878703117
83,2,21.153838247060776,522.52454662323,102.47940418124199
83,3,19.00606708228588,521.0825893878937,100.81012406945229
83,4,17.17161203175783,520.1984851360321,100.25505656003952
83,5,16.877384427934885,519.485609292984,100.24560317397118
83,6,15.749530993402004,518.5766847133636,100.00253850221634
83,7,14.647277504205704,517.5542459487915,100.97002556920052
83,8,14.118565510958433,517.1304998397827,102.03219377994537
83,9,13.579031970351934,515.894943356514,102.52347326278687
84,0,173.07979820668697,548.6213884353638,218.20339956879616
84,1,37.71802559494972,529.0564942359924,115.01557895541191
84,2,23.37091952562332,524.020366191864,104.82456502318382
84,3,19.63636752590537,521.678201675415,101.99390295147896
84,4,18.996896043419838,520.8587124347687,101.76075246930122
84,5,17.35578490421176,519.9245295524597,100.98785451054573
84,6,16.524858489632607,519.2871289253235,100.89989256858826
84,7,15.805360604077578,518.8209364414215,100.98941779136658
84,8,14.872832402586937,518.0371794700623,100.87531319260597
84,9,13.81220044568181,516.9412617683411,101.75401711463928
85,0,151.01032153517008,546.062700510025,204.323890209198
85,1,27.819312378764153,525.9937081336975,108.77419790625572
85,2,21.413732931017876,522.0507371425629,103.20521947741508
85,3,18.810884304344654,521.0501356124878,101.13454633951187
85,4,18.0215597525239,520.082141160965,100.54975906014442
85,5,16.97443874925375,519.641923904419,100.34081718325615
85,6,16.595513246953487,518.9555442333221,100.85954511165619
85,7,15.232763204723597,518.2125926017761,100.02082845568657
85,8,14.141435164958239,516.8954498767853,101.46548819541931
85,9,13.169746723026037,516.6625878810883,102.13073605298996
86,0,164.64116942882538,547.6331703662872,214.29511159658432
86,1,34.07468373328447,526.9973673820496,112.48207530379295
86,2,22.13068798184395,522.860000371933,104.19526046514511
86,3,18.849584989249706,520.7834761142731,101.28235185146332
86,4,17.895919237285852,520.2752919197083,100.78670606017113
86,5,16.59606783464551,519.4073193073273,100.81922399997711
86,6,16.378330938518047,518.8096354007721,100.98007726669312
86,7,15.102925945073366,517.9293880462646,101.0212396979332
86,8,14.317932952195406,516.9237623214722,101.6160189807415
86,9,13.244687672704458,516.0048279762268,101.93793642520905
87,0,141.52997244149446,545.01695728302,196.8031343817711
87,1,29.227877773344517,525.6423804759979,107.86166790127754
87,2,20.759947672486305,522.201493024826,102.2331280708313
87,3,18.62670349702239,520.9166433811188,100.44154834747314
87,4,17.085781943053007,519.9443769454956,99.38574454188347
87,5,17.45949962362647,520.1114807128906,100.06821772456169
87,6,16.32355273514986,519.078694820404,100.00273969769478
87,7,15.40067033097148,518.3883619308472,100.35193464159966
87,8,15.053802523761988,517.7601232528687,100.33897662162781
87,9,14.171127505600452,517.206827878952,100.88975429534912
88,0,143.39351130276918,544.3042421340942,197.5934864282608
88,1,28.30117692053318,525.1962707042694,108.0908442735672
88,2,21.18976678699255,522.2278637886047,102.33478838205338
88,3,18.743139531463385,521.3365831375122,100.83987802267075
88,4,17.824183709919453,520.5799291133881,100.17144826054573
88,5,16.92318757623434,519.4999134540558,99.85349786281586
88,6,16.467711970210075,519.1495251655579,99.7719900906086
88,7,15.919874545186758,518.6059641838074,100.2117525935173
88,8,15.271991841495037,518.3529205322266,100.26565584540367
88,9,13.988334506750107,517.148782491684,100.7541284263134
89,0,148.22638831287622,545.8661448955536,201.2693895995617
89,1,28.43083229660988,525.1831223964691,108.24347093701363
89,2,21.48184546455741,522.3651223182678,103.45834437012672
89,3,19.20717641711235,521.101592540741,101.20474448800087
89,4,17.39594093337655,520.1753439903259,100.58999636769295
89,5,16.502556148916483,519.5724086761475,100.48818477988243
89,6,15.62337625771761,518.6763820648193,100.35354790091515
89,7,14.833415396511555,517.8018314838409,100.82518637180328
89,8,14.01369770243764,517.0993647575378,101.33649316430092
89,9,13.496344272047281,516.0586059093475,102.3490115404129
90,0,149.70786640048027,545.2008590698242,202.9639791250229
90,1,27.621132627129555,525.9299211502075,108.6311017870903
90,2,20.221276249736547,522.1662621498108,102.731130361557
90,3,19.12422738969326,521.0636112689972,101.69423764944077
90,4,16.845208402723074,519.6892442703247,100.48113709688187
90,5,16.62622958049178,519.5602262020111,100.63399085402489
90,6,15.856357257813215,518.5287923812866,101.24264079332352
90,7,14.814909160137177,517.6587555408478,101.5313350558281
90,8,14.460503932088614,517.4448928833008,101.40616017580032
90,9,13.402127653360367,517.0936543941498,101.96818423271179
91,0,143.71408254653215,545.1015677452087,199.2574573457241
91,1,29.443939365446568,525.4221222400665,108.37101686000824
91,2,21.25110789015889,522.1663312911987,103.27216258645058
91,3,18.710561022162437,521.161349773407,101.11310106515884
91,4,17.46611051261425,520.1584503650665,100.57499152421951
91,5,17.103294521570206,519.8004784584045,100.56543111801147
91,6,15.554358053952456,518.5057487487793,100.27935951948166
91,7,14.992279637604952,518.1915991306305,100.73839461803436
91,8,14.962474897503853,517.8596513271332,101.0439188182354
91,9,13.748727299273014,516.8749239444733,101.30517154932022
92,0,150.87002382427454,545.3695430755615,201.59618470072746
92,1,28.01288516819477,526.1350829601288,108.7025531232357
92,2,22.299925185739994,523.2445096969604,103.34386822581291
92,3,18.864845477044582,520.7736735343933,101.01997673511505
92,4,18.782047029584646,520.3086113929749,100.71403381228447
92,5,16.94567969068885,519.3956892490387,99.90776723623276
92,6,16.672664370387793,519.2952921390533,99.97025001049042
92,7,15.819807291030884,518.3633275032043,99.86214625835419
92,8,14.848753534257412,517.6942250728607,100.30759102106094
92,9,14.109690397977829,516.6243280172348,101.05416879057884
93,0,152.7197381258011,545.443431854248,203.28798574209213
93,1,28.532090216875076,525.7870764732361,108.89341294765472
93,2,21.89975206553936,522.3696327209473,102.79067996144295
93,3,18.74781847372651,520.8707594871521,101.36137688159943
93,4,17.2539621591568,519.9688353538513,100.35779118537903
93,5,16.810448694974184,519.44011926651,100.52160826325417
93,6,15.755232375115156,518.6079485416412,99.94462978839874
93,7,14.868964552879333,517.5637922286987,100.77023670077324
93,8,14.813873816281557,517.6306655406952,101.06233412027359
93,9,13.652792543172836,516.8454372882843,101.88463661074638
94,0,142.91569506376982,545.5275392532349,197.89709350466728
94,1,29.385254614055157,524.9856061935425,108.83899477124214
94,2,21.17121145501733,523.1331532001495,102.82469788193703
94,3,19.00649482384324,521.0623602867126,100.99536362290382
94,4,17.17853408679366,520.3064618110657,100.33811929821968
94,5,17.310490291565657,519.4633557796478,100.10239577293396
94,6,16.161657728254795,518.8059434890747,100.23542192578316
94,7,15.12024550512433,517.9580457210541,100.30327680706978
94,8,14.29820255190134,517.78604388237,101.1331512928009
94,9,13.488081607967615,516.4406845569611,101.83738520741463
95,0,139.73305922746658,543.8350031375885,196.9132164120674
95,1,27.37946480512619,525.198846578598,107.99755302071571
95,2,21.484689936041832,522.3052990436554,102.57349392771721
